feature1,feature2,feature3
44.04496905916268,-5.136037484070676,3.6325581116803014
46.27465815151187,-1.6555592481208858,3.4685305626809266
44.8247654344347,-1.556358656646467,7.922471875785293
39.3321336199631,-5.245718902962399,-3.95008548407604
41.73049654172203,-0.8421251711704913,3.4640760515046134
35.9447950280976,-4.479092815087905,-1.4185336418236587
38.81076867576913,0.6165121204591364,5.952374925967411
41.28886636913478,5.340619005366956,5.109813883390708
34.354214565461746,0.6042145654619044,1.0560469961222836
33.33802157337401,1.6770069408107091,-1.6976507833299328
35.31116069149732,5.573144535020213,4.804660893041307
29.513151442734014,1.482124257793604,3.234522616282829
30.20695319921279,3.6252279438989254,-3.422202010430913
31.615029752238748,6.192882275163505,-6.638993367397155
28.19595724533465,3.622166308290303,-1.4426645034089811
28.142927597820425,4.09578731379116,7.577069076741045
29.375092165610102,5.5334563925048625,5.732435793665191
28.13482164241305,4.188745198867374,-5.561637348352903
27.373071629639337,3.0336367925906296,-5.838787079499605
25.858882934172957,0.8668404133343278,6.373419248397432
27.129854946255232,1.2627645468768145,-5.6781795237891455
26.152267355517736,-0.7701076765372914,2.54647661821004
27.48273871256469,-0.6294737520228405,-3.0803560766816185
25.89557078681254,-3.493864050235787,8.085224622608413
26.9965915265808,-3.710790980553338,-3.8521239956893942
25.996805159875645,-6.0250005569784895,5.716807651029141
28.65485235222946,-4.637742508225346,0.9242932703018234
27.972527213455272,-6.512739730926682,1.2609742711714336
28.34405457675117,-7.228092900323986,-9.851542906757004
32.159785554693556,-4.373415707958227,-11.014566766028594
33.214234024868524,-4.142247736497573,-1.1028297013365698
35.5588485982481,-2.479337501977679,1.2345303170830586
34.374416525206314,-4.20790417094449,-5.625989138688617
37.31610569367312,-1.6838943063268532,-5.443467052381711
38.86492748019004,-0.4434898273276706,2.8073631491306648
39.89644648731203,0.36690529932479743,2.814272402285653
38.55993816124178,-1.1286650492665598,-0.6887053019396352
41.656263705559404,1.8438119364167365,3.9010086059303752
43.156133115033995,3.228280592109106,-5.871011478600733
43.419827993102764,3.3600099656100992,-1.7796745854348537
40.102177111015756,-0.12787034486740545,8.239388028918366
45.34425850296717,4.8887065361600435,0.3416106496990877
50.06333260345452,9.315800082463465,0.6315625729349967
45.390486625437475,4.279921462486034,11.529732929838698
44.97671831157619,3.4345838079583713,-6.996710829243854
47.3469644037055,5.3144244076357126,3.982151833210552
47.23502370521587,4.669841392807999,8.319931399040497
48.848342838119834,5.731123362627583,-1.6242896324927305
43.64482885113394,-0.015736311817364346,4.2981539342742305
47.1710310298104,3.0078454770250334,-4.910097486054524
46.294123377523015,1.7034864388413726,-3.4336619778367576
44.10083935387667,-0.8069353902193284,1.9248320802381715
44.21284569513008,-0.8677103360314681,3.9928333655529507
44.63676748612165,-0.4410850368030226,5.604682562031229
43.272167501074215,-1.6010222717372746,7.848142934697465
38.115206902699434,-6.33112359602219,-0.3372327927759106
40.85721524515958,-2.927410914702093,5.96805877586294
37.863955125578,-5.020115213734125,-1.7115242172457448
36.895748196031526,-4.854251803968969,4.510456557941341
35.653061646360776,-4.744344021665754,1.0374439892609089
33.982615150755294,-4.86821326580969,2.2283895354096197
35.48216946736763,-1.6616699776607584,2.1175393701101872
31.80502733928464,-3.5130889514927954,-8.023525048989061
28.68305522030862,-4.739092256766304,-5.620609294303867
29.177469228774157,-2.3321446838145574,0.5127071990876121
29.472257005863092,-0.165252882717548,-8.436395398205843
30.845150313573942,2.9810718849322835,4.156055515998779
28.997918845237447,2.751274341772464,4.35777983144071
25.638364279554335,0.7989294425060947,1.635852764388951
32.007507326070964,8.316032865151918,-5.605670063789611
27.41928333767326,4.57463559383066,6.900694694342574
29.4505141917153,7.118508764210837,10.18605319859179
26.76369862555862,4.5873091365145005,0.7353841372298698
28.456153326459326,6.066718489410899,2.5526768922561818
29.540666484376597,6.569675012705845,1.0086932739802195
30.913110168488068,7.004116711721703,2.651845944993996
31.339604182998247,6.15982158263137,-0.5977937831319804
31.838922940858758,5.090047031940367,-0.17282119921901667
30.441974014687222,1.8698265376117957,4.528588002486827
30.998971175070963,0.4015928879624877,11.728120809482203
33.95396949380088,1.1878573369869478,-7.0003561720086935
36.35935727303343,1.3436138283440098,-0.5190624220148344
35.29122626280365,-1.9905263734279597,-5.902302426160411
39.13034393142873,-0.3696560685713628,7.960124492880417
41.16856582661542,-0.4404195408217366,-2.938689846599492
37.674257033501796,-5.8777268100215085,-7.21600396892897
39.037404119253836,-6.241568695805347,3.190934994242867
41.57678662320617,-5.17148812147962,8.721555573715555
43.5430778593029,-4.384774663621608,3.3179893428038136
42.85633703175262,-5.939872031203149,1.0239893864095861
47.47953778549208,-1.8633219304786932,2.0457046138799697
46.371412978056696,-3.196951248838049,7.074203314127773
46.21716462114142,-3.266758935312973,-4.370996350070749
43.73874611521432,-5.371819047737114,-0.5592355204315648
44.30124087443189,-4.176716604729676,-2.2634507425476666
47.66228578484633,0.03937618422557143,-5.839326536458551
42.845076031973036,-3.7425489359710316,-1.641876297084012
48.98814732657508,3.5703597911622973,5.538605479912243
46.344257474206955,2.183692311254956,2.8330107419636272
52.69445646384973,9.831838970983522,3.2215525005410024
50.22911175625242,8.660917473106858,0.7323780582665911
44.522234289262876,4.204829149717963,2.616618913642943
43.822797054224644,4.678063998606306,-4.002951711740527
45.06901555092917,6.99116302800406,-1.5475494296361463
45.43388196085358,8.297083223505133,0.9600211848433837
37.625187411975055,1.2916691733409698,1.3875792944094512
36.14414794093944,0.4723340411652761,1.6009392746093651
37.24926272453393,2.101583420685307,-0.6916764100818895
38.41547516634844,3.665475166347835,-1.8871170056516484
37.000414845372234,2.5388321528904476,15.78885641522149
36.92264403831918,2.6621852263063603,4.533936364661994
31.199359416422563,-2.922037373068638,2.065737379763112
27.840175533044995,-6.177372697812396,-1.1660424910319698
33.138175867679884,-0.7839716093952593,-2.256094134719383
28.80813639478289,-5.002045577724484,-0.6540029686347784
25.577891843465004,-8.082060700651882,1.4641442179334172
29.17684823689872,-4.2775997962942105,-9.402177720315407
29.87808085177722,-3.304386627231689,-7.846947976873419
27.595320572805935,-5.244114264242555,-3.1844119446947876
26.621430720348243,-5.806434776034048,1.0356971838928426
27.071008251425503,-4.886451752504839,-1.196365735759257
26.65856719091569,-4.786250496676246,7.390606130497421
24.871033268832814,-6.041747255674866,-7.411983934978844
26.460073483067674,-3.929361353981016,-3.7567273480168515
29.404289285367327,-0.5025251618476756,7.600458704955506
29.620077827732743,0.12071476641428647,0.6555966233757342
30.060987184175662,0.8587619282716086,4.424212914005793
28.604231977006304,-0.4452119918321671,10.256234716347317
31.209141152803934,2.136993675728662,-3.469022089509113
28.28833316609719,-1.008477061091312,-0.49657168896016035
34.14570780092359,4.402038299645353,-1.3621345046543578
37.85081654397822,7.425442703840087,-9.772965022416377
33.288403400272436,1.9424737395848206,-1.5519840187798453
36.328144653364234,3.8281446533644896,4.405310936903327
39.42154589306311,5.548951561089222,2.7029477090612044
42.512584140502845,7.073412557068246,3.0954158469400506
40.314796294245895,3.1486357392747477,-1.8775449031974976
40.97303608248536,1.9611523732627791,-3.2804861800282072
39.49000623809262,-1.4378462848319669,6.346278359493103
44.61234731790319,1.751961230491028,-2.486585731788348
49.359284508045505,4.60679439662569,1.4704101939660705
46.577996178949334,0.03207460759143721,0.8166734033876922
46.593712566292666,-1.5896429302419672,7.3085850812855915
47.75472978448545,-1.8558353784659785,4.857061788361799
47.41068849938966,-3.3678370396915613,-6.476293103335604
45.974238539762446,-5.671113716395136,-5.937765833875201
49.25682711563817,-2.921167456857519,2.894549090345671
47.91439555351049,-4.439214957445394,-0.3216882368958326
47.195791666818984,-4.964773496132685,-2.2758589197688197
44.75753847010386,-6.8414700582255925,5.078139419972354
48.72029511888953,-1.9607114243435508,0.9372969104445541
46.7145379184239,-2.7156794812085234,0.26228693444721973
43.429629384552825,-4.451494706529216,3.8991432037752483
45.581502230288706,-0.49635029263637165,-1.8755449747178223
41.532395064246785,-2.5402266486452807,7.842594927362771
39.83723854182469,-2.0866493013603296,-3.94023811616504
38.6974926366879,-0.9967639186221479,3.2846453317104407
35.45119522946728,-1.9970521343016934,7.169164193299223
38.693084760836776,3.4430847608363138,-6.8864774463605
32.84437790768055,-0.3166367248823829,-1.716675879262246
32.82621346582015,1.5881973093429855,5.711036964427789
29.94757845499631,0.4165512700558418,5.786222738655126
32.800323873401155,4.718598618087223,-0.8574780019411964
31.621506556532022,4.699359079456256,-3.6733554683842975
30.311136514340784,4.237345577296375,4.779679111653811
28.029712182901264,2.4825718988719387,5.917745512908024
27.04225323810649,1.7006174650014954,-5.823316742561974
29.720469202432866,4.2743927588873785,-6.019568244831901
27.238330973631584,1.3988961365833172,1.1262834099179977
28.669844135785443,2.1778016149472075,3.1468031671444603
26.119235343468848,-1.2478550559101358,-1.4953454261502743
28.261858201259447,-0.160516830796208,3.396469099911746
30.673683567345233,1.061471102757149,-3.5506830341869104
29.561766437834034,-1.327668399214289,-10.573467995368677
28.036901838906648,-4.170480668226816,-2.11950536166298
29.991118685691486,-3.530687031162624,0.31616073256550586
29.74353722318146,-5.049057637273312,-1.3791997994822827
31.11028931010236,-4.874977634279542,-5.7930163182974255
31.420925372778086,-5.651222104297007,-9.078244879394088
32.81379284721143,-5.219408415439897,-2.570444021839489
34.71294117930095,-4.143540582064763,4.4882788582487185
33.506383729187526,-6.031802371038709,6.280987197068412
34.704910010377034,-5.377410685774226,5.938566920692275
35.22291489233768,-5.27708510766227,-4.079547675742765
36.062790126635775,-4.745627180881849,-5.76853161815182
38.07233348720726,-2.957207700779887,2.4831730748994767
42.03017054045478,0.841567329946012,3.1755000579896264
41.07196171003319,-0.24049005910938148,2.0008480260024872
44.9550814513868,3.5272289284620015,-10.070316371188817
44.97489855679195,3.4150805292993613,-4.334422924417333
41.83812400088141,0.1080765449983403,-0.14844395142989217
47.83323042346324,5.877678456656245,2.436090973152136
48.75986781584342,6.512335294852408,3.836536813012434
45.62283981328171,3.0122746503302933,0.7212676114102001
48.77325559307691,5.73112108945899,1.65391903269118
46.38727080946433,2.854730813394506,0.4243272918055208
48.3056080377794,4.24042572537151,3.4280968710924147
45.43387569337698,0.8166562178843786,1.564328257454555
44.0743522578824,-1.0862129050687672,0.32868830023643686
46.44263614543427,0.779450592649083,-1.341843995686904
46.36582136247045,0.2751844237887441,0.4064571252124055
45.089773040528975,-1.3180017035669083,2.422956894196374
42.667409942842056,-3.913146088319454,1.337376944490306
43.278054398662725,-3.2997981242620367,1.904132091726269
43.566126246178854,-2.807063526632729,6.713609306755927
41.81145946660189,-4.134871032119824,1.325819613732937
41.08190093284711,-4.202725227014646,-3.2449926023657882
38.15310193473521,-6.230968404577442,4.418033929970845
40.59343582943289,-2.656564170567681,-6.830991688344588
34.654320991247346,-7.2430846767785795,-5.407066903696435
36.75822172252478,-3.592606694039489,1.6792363236003456
36.962536659072974,-1.6813027859549483,2.581983338932894
34.434279444480914,-2.383836846296982,-6.225256117519975
32.01709902294582,-2.905048454130093,-1.91408740493375
30.4079348473873,-2.60167906520103,-3.030419161098293
32.6870428743347,1.549532985754042,-2.433381614407984
27.040770894456536,-2.323307534185134,4.717988881364729
27.351480954580524,-0.3951635488844625,3.532527317736264
28.04431930606518,1.704884469016273,-0.09561089926853741
31.012435007737192,5.820960546818153,-2.7298096355746395
29.149267987799096,4.804620243956511,-6.7482483511007025
26.463641198696777,2.6316357711925606,7.100924693909744
27.946512081943364,4.270122592899275,2.960569501424592
27.66078854885564,3.771353711807411,-3.5333455203657023
27.942151490872444,3.4711600192020784,3.5979974881244576
31.934499862093375,6.5255064053267375,-0.35111810287312833
27.9813813137151,1.3015987133478912,-1.4355475243117144
34.81209065218191,6.563214743263137,2.1760576414480117
34.228606857444625,4.156459380369233,-3.707491249563625
35.82418660018992,3.726808313082519,-1.7187825975505502
33.86287544910242,-0.40323670771199294,0.6073053209977295
35.693219690193004,-0.822523754496377,-2.497255964426067
34.370364035307354,-4.411388600924198,3.34542605133762
37.450675185866274,-3.549324814133768,9.345332518391304
40.750642030929285,-2.358343336508238,-3.7714906630357135
43.599024995210804,-1.4529588483118943,-8.325626481520223
39.99693189324142,-6.782040921817702,-10.008700837381308
42.62652486704624,-5.621749877639486,-0.7523407074749111
44.125254082459854,-5.302598440465045,-3.315822950630914
42.61389265490211,-7.682316408054011,1.039302505335403
47.45783091127454,-3.3850288046964,0.6629883601305053
45.57529859153484,-5.493065635360153,-8.016084233070481
47.2474898223061,-3.736433734148478,-9.07441914740703
47.20666641912777,-3.403898743823789,1.4796662017304762
46.85419549584754,-3.1237619833139822,0.6771441735997851
48.58617731332161,-0.5367322872991214,-2.1290899918327564
48.1790481271467,0.0914231592020599,-8.285717925661523
47.71915674272962,0.801369207317391,2.356956313824954
46.70364191959094,1.043076756639429,6.3594977271197175
48.34731986622621,3.984702373359988,1.3899122010946114
50.42051379200481,7.352319508859225,-4.237369452825323
46.66490689343657,4.847501753891032,0.22276082785575657
47.52770748910959,6.8829744334912,-6.830570404668425
41.79740867261779,2.2195561496930747,5.289803569193962
43.84305961960461,5.206260882256592,0.4092216726476941
40.2065088889045,2.3729906502708586,-8.84078455876616
38.26304901658454,1.0912351168108287,-1.503371802218413
38.51458952072526,1.8669102168763971,2.316507551171154
41.133798668827374,4.883798668827226,-1.6652381048776121
39.40669932169641,3.445116629213976,-1.3794786072008693
36.76911057246035,1.008651760446865,-6.122011035236358
32.033353353373386,-3.588043436118478,2.8327049354082807
33.57990195620744,-1.9376462746500043,-3.2423460000956874
33.52554749487913,-1.8965999821961044,-10.782226885025164
32.31560139987061,-2.9945805726368415,-1.8562868533519692
27.427280405280836,-7.732672138836114,4.9057485778517655
28.60608504893995,-6.348362984252729,-1.9346472329997368
29.663573947042224,-5.018893531966483,8.689924925617602
30.412016656082894,-3.92741818096562,2.1448397427425854
24.64487185051324,-9.282993645868956,1.6937908114018305
28.565484764757567,-4.891975239172731,-0.6419913295880443
29.185830255475192,-3.7589874321167587,-0.34143103882145315
30.76635146974556,-1.6464290547616616,-1.31711817559752
30.775150005523212,-1.1142848315252536,-1.5113469604126322
31.026872112957275,-0.37994233425766644,2.654335810335744
28.87683973157583,-2.1225233297425525,-4.679156148952828
27.408863297995357,-3.2933619579086177,-5.379469143621298
31.308423426590203,0.7589794577518179,-5.615975254376888
35.07541112749232,4.503263650417141,10.22827273838577
36.9293723140312,6.13256208684286,2.6517145083529
36.7098526777483,5.466183176470162,1.522461008400724
37.35178277395503,5.4264089338164325,-5.287573351467158
38.49594696112906,5.650017300440969,3.116711503374143
37.88776250647867,3.887762506478439,-0.5828567322666433
40.003211748535534,4.630617416561835,1.0708447056587491
44.845037923301014,7.905866339865698,-4.88310157931778
40.82612951526289,2.159968960290943,0.8013442870878835
47.08709432243679,6.575210613214253,-2.1191676910324158
44.283796213940605,1.8559436910160567,-3.828055785150939
48.55633527747708,4.195949190064944,3.6705316790362437
43.96150240876253,-2.2909877026563383,-7.688539042650012
48.69508765734924,0.6491660859913545,2.8238813215707523
46.66473025276481,-3.0186252437698124,3.4224306677649805
45.780030779103086,-5.330534383848349,-4.398218377756203
49.36994059210885,-2.908584946972488,-4.101642305662337
51.119210861474606,-2.026141394682622,-1.115128406332011
47.42038440709576,-6.257610165399935,1.4101810523111027
45.96484058637009,-7.888769924585829,-0.7642749590711274
48.476875634281605,-5.18368952866991,2.1678123009593966
48.033399867105786,-5.06560866122333,8.814898262686995
48.70991851012905,-3.47108803310406,-2.5385838457485694
48.78432157048707,-2.145895829146084,-8.575899853517102
45.91664069674208,-3.4644833943395787,4.129617915153266
48.78885915251341,1.2110066295883057,8.416572879637648
44.47600623008785,-1.096615482804255,1.963841815255622
42.20839251483304,-1.2154953283520256,-5.43874337676834
38.49376415344344,-2.7004924018677654,-0.6194618161760047
39.96801329501121,1.0197659312421816,-5.592617421058161
38.57722610917817,1.8272261091776556,3.2142774698147383
39.92727725692027,5.26626262435728,-6.756452013492172
37.70806837648492,4.97005222000857,-1.5006439341409998
33.24001622988769,2.2089890449479173,-5.021689131469532
34.816972031805086,5.235246776490972,0.6341234256748094
34.76520982053348,6.343062343458107,-1.8317083856887884
35.52059165948882,7.946800722444763,0.8838105162513192
33.38987550707022,6.342735223041198,0.1117527748318283
32.40841405360277,5.566778280497714,-4.933295138620552
30.41190146457032,3.4658250210249575,3.1343853176451093
30.616058847895477,3.2766240108471667,-0.2438282592155765
32.03613729412549,4.044094773287208,-4.942645039329502
26.724177920758,-2.1429124786210196,11.204632781028963
28.700854061283366,-1.2215209707723136,2.382150833585624
28.02198999520061,-3.090222469387488,-0.7663027669965273
30.64774107450052,-1.7416937625476328,7.076022633509117
32.82217382664115,-0.8852086804927239,9.209078046933035
29.782772171537744,-5.239033545316644,-0.726747111569426
26.94425883730332,-9.348336023151774,1.73698743217381
31.77008745066432,-5.715179493717945,-4.940014090014705
35.399094941109844,-3.173052535965187,-0.7359637538400575
35.71772306488241,-3.815478197769349,-0.9953127687993493
36.645126968774214,-3.7113547925919486,0.92413516810827
36.43311452460239,-4.605071575623749,1.6638023931850519
35.67860619191734,-5.90371450423382,2.7991422441402998
40.530588643248954,-1.469411356750887,1.1882132814997957
39.09476871557331,-3.2136485919441906,-6.0537131331458225
46.37509233840906,3.845551150422579,-4.692335528705424
44.35225994355548,1.6636567330473802,-2.732038097318365
43.196240135908994,0.3837883667670532,-1.4112029596161442
44.20508202814775,1.2772295052225784,5.253871452360567
46.21958264605918,3.1597646185666597,-5.814694934264565
46.79612858371433,3.566081127830965,-1.7870752408534996
50.25694680608004,6.801394839272785,4.7650474910702485
49.011102864148306,5.263570343157086,-1.499387372483061
47.64730168513451,3.536736522182944,2.3020782492141203
53.21375387759848,8.671619373980565,-0.6977102146395177
49.69888394732314,4.666343951253569,1.2839162866236142
51.14794663622053,5.582764323812615,-1.1423627190477028
48.246419492397415,2.129200016904769,3.3353273636417704
49.88679641844063,3.226231255488915,-7.725282037032176
49.330490506946624,2.1673049541608425,-1.8165600419427252
44.33398067082817,-3.2566562678533533,1.4828633834715408
51.415682648679514,3.5079079045835506,2.668476240030965
49.11675998113232,1.036203949970731,7.464763113769139
44.78346189063262,-3.294390632291763,-1.955123334327882
42.32299726010525,-5.55019251270593,7.397408809304364
44.096368754453614,-3.3499617442676635,-3.2951191332983525
42.390294270477554,-4.394331889384061,6.6432320577232185
41.70467023276966,-4.1794001065425235,4.087335633491862
40.13315479238826,-4.616845207611821,-4.567292898161114
39.519149642968834,-3.8782560250571603,1.5351961862591093
40.17771252713503,-1.6731158894293006,-0.2561791776609577
37.23496088341095,-2.9088785616175614,3.1279229683750027
32.87315226116331,-5.44496402961421,-1.116357942166548
36.64727318250045,0.2251257054244964,-1.5362311283086574
36.24575806768989,1.736144155101531,6.845472913814257
38.418981041266406,5.781471152685729,-0.4936044722783648
29.139732678500422,-1.7243457501409547,4.132111620958831
31.277493501640635,2.030848998174862,-1.1267574252209989
26.17523743067067,-1.6641974063782334,8.333316296137616
31.143425805471523,4.451951344552597,-3.391673146677467
28.79333211938373,2.9486843755411902,-3.0707176562359235
33.746624305367206,8.41461887786297,7.622585905579515
28.517897552675887,3.3415080636318066,-2.224731954476264
27.011068761113858,1.6216339240654767,8.005371530821963
29.91920199393468,3.9482105222639845,4.459202897974064
27.5257452025455,0.6167517457786609,-0.7732485328041673
33.727066481256685,5.547283880889505,-9.066467360085792
28.964362848200462,-0.7845130607182726,-0.09659152135917837
34.129062639441166,2.5569151623667716,0.5081502676671233
30.986839619270057,-2.6105386678372984,5.8360886665218645
35.64815886407957,-0.1179532927347895,7.942235881200559
40.77985743996021,2.7641139952708804,-3.424935895718738
39.457963447228856,-0.8237891890032115,4.005908819940914
38.273012790069366,-4.226987209929563,3.8270107800667477
41.20092535776474,-3.4080600096723073,5.367063512052226
42.54293261573738,-4.009051227785811,2.4934495606777225
44.656506218533586,-3.6224665965262304,-9.712488454808849
42.12382001445555,-7.624454730230731,-0.7771121626387985
47.112987070619496,-3.8148654523053387,-5.778537874584576
41.49668779608106,-10.299521266874704,-1.0130288645903693
46.51536332303007,-5.82749639294081,4.90002118066947
47.546731570116926,-5.0216326567780065,1.5257541793748632
50.404924176802595,-2.0789993796519317,5.740454331987164
49.65582686830524,-2.4547382946462704,1.7087696035676967
47.12174639957419,-4.35621107958772,-6.491629698344513
48.13028103264865,-2.492628567972578,-12.604235032863674
50.50762730337756,0.9200023354329476,0.7440438083979517
49.80473782355775,1.3869502881456377,-1.069632331755827
48.50231694367998,1.341751780728647,-4.884728696909411
48.246602945636134,2.3839854527705624,-8.50313624825689
50.00561524933887,5.43742096619325,-3.673716067363546
46.84974728201958,3.5323421424743593,-0.9724574243238803
46.859288571228824,4.714555515610802,3.329389118531951
50.417725699085864,9.339873176161085,0.9431554078399003
42.180171467249295,2.0433727299012,8.040336235863645
40.19756006369792,0.8640418250638939,-5.1780202802269715
44.28407820124619,5.612264301472161,4.405294460287167
40.1360462130552,1.988366909206242,0.2364937156436396
39.61352494451506,1.8635249445148145,3.473345620592923
37.444354908094965,-0.017227784387571443,-2.1825743163277176
37.26350084681605,0.00304203480301124,5.358401869452949
39.79583069734654,2.6744339078546027,1.4761237917262138
37.07672017621913,0.05917194536153958,-3.397224924588747
36.14659450084922,-0.7755529762261391,-0.06012014456594074
30.632074829127767,-6.17810714337935,-1.1977792946854975
30.31256009913628,-6.347392444980379,2.4458917531889686
26.208563426009185,-10.245884607183621,-5.898883746872543
29.672967833174425,-6.509499645834445,-0.14675851057847275
32.752841209819856,-3.086593627228683,1.9765362632466543
31.57102052420989,-3.856844972172315,0.16511653596516615
29.94670618981304,-5.010753814117249,6.734706221944978
30.35513214828118,-4.089685539310752,3.8701138703552624
29.1893564075622,-4.723424116945299,-0.037403983703733074
31.29895260185188,-2.0904822351965335,1.0834454874883657
32.89348603430086,-0.013328412913478527,1.478327757409998
28.74494717015902,-3.7544158911590353,2.01649802083412
33.32416294791698,1.1219376920132882,-9.12828997832304
35.45939868262187,3.4099547137834416,-1.5076314788467358
33.7419468991484,1.6697994220728154,-7.422195340967131
37.04386448322393,4.747054256035186,6.3914047372974325
42.418063362098295,9.674393860819714,-0.3042476000146387
37.7844155423777,4.359041702239192,-0.9667047483981138
40.023281764367695,5.6773521036796915,4.483986660166176
39.023885832676804,3.523885832677217,2.111623987249373
42.12583466084679,5.25324032887317,-5.643172571896036
43.927442121612884,5.488270538177631,-0.354526812636844
44.60093020738685,4.434769652414954,-1.6758348661319242
43.318146101599304,1.306262392376392,-8.72266444303027
46.8405760655751,2.9127235426510496,-3.451381166186023
50.32986293672173,4.469476849310574,-0.9177016100823279
49.17240395678661,1.4199138453677635,-0.5747546574592131
50.94725363316388,1.401332061805709,-7.4111571183865435
49.164246584635016,-2.0191089118998518,5.758327915237378
51.61036564179903,-1.000199521152579,-0.5105152944571947
50.991408183719884,-2.7871173553609268,0.18776538330281453
48.698445824908234,-5.94690643124904,2.0032081916991835
51.24730929388048,-3.9306852786152047,-3.940381269518356
48.47947918040628,-6.874131330549654,2.2817798656634816
48.89480461318196,-6.265760549769584,-1.8353732300909151
50.08692713924517,-4.512081389084332,-4.482927703235958
49.70776780178065,-3.973238741452797,2.8672374667769946
46.006667497603885,-6.423549902028968,7.458369294009039
49.64344260165288,-1.2376814894288164,3.624146867429159
47.721865079525905,-1.3559874433992496,4.614887825702154
44.11807986979507,-2.954541843096578,-2.6031530328114947
41.32607593394909,-3.5978119092371132,-7.988098645842282
42.92708971348577,0.23283315817505684,7.450687610499206
41.10144490792074,0.6531975441522249,10.2725744470238
40.97628091410657,2.726280914105999,7.71403386884841
38.78043434204571,2.6194197094832283,-1.6789296948987484
34.26818740686182,0.030171250384525727,-5.773171693644221
36.32206059655174,3.7910334116106155,-5.328413489097833
35.36122503684645,4.279499781532396,-8.418662838070244
36.18946952662309,6.267322049548118,-0.5368930920502268
32.568129591491115,3.494338654446874,8.028389790412273
36.47221691898692,7.9250766349582,-0.7083131593612163
28.56343964367634,0.22180387057156148,1.5116145017413745
34.41406447094528,5.967988027399858,6.877984821521043
30.89079689529222,2.0513620582440324,-2.0204765591619984
32.7562972374003,3.2642547165619744,10.177657283597974
31.04933568383473,0.682245284455717,9.960472037487268
33.17884378776821,1.7564687557130725,-0.6555566934024133
30.292403563607348,-2.3198089009801164,-2.887671320096064
29.1921939866928,-4.697240850355531,3.4861902319515647
34.70273804988166,-0.5046444572521951,-1.73762471259429
32.24975945321557,-4.27204626363913,-5.782776085336682
33.66798451949093,-4.124610340964721,6.406193267614901
36.564032768801965,-2.4212341755793023,6.0822369363854
33.0082369928861,-7.06391048418887,0.7775580188178042
37.33344505426159,-3.6997562083905873,-6.3143237686408895
36.108964960227205,-5.747516801138872,-6.147631256086931
38.22876241706308,-4.309423683163517,0.5361464420957638
39.881225595125414,-3.201095101026071,-2.4993551725251613
37.999556277105505,-5.500443722894161,-1.7054646607080408
40.70565825000217,-3.1027590575157826,5.109815775300017
46.20904465647435,2.179503468487974,3.6658965871127887
46.483627904016494,2.295024693507969,6.890713402488064
45.73225758636236,1.4198058172205135,-4.953116116886288
47.414099439949815,2.986246917025646,-1.7159578434335598
47.316986048013796,2.757168020521365,3.794908477300564
51.488299199413376,6.7582517435304466,2.2403917050644586
49.12257409943176,4.1670221326245604,7.661901912938109
50.601954708930116,5.354422187938696,2.1026835295203465
52.90262545123568,7.29206028828413,9.240545520527762
49.37812953759498,3.3359950339773006,2.700089008615704
54.21784565327651,7.6853056572069,5.310837237943301
48.049344464795986,0.984162152388051,-1.6175747339222857
54.22215676951244,6.604937294019864,0.07143605941994532
49.91521399504766,1.7546488320958935,4.554722019197376
49.722873029009946,1.059687476224401,8.064890852965272
45.83325891265432,-3.257378026027528,3.646184746553765
47.9755429930029,-1.4322317510937097,-0.41585885967309744
45.9558579972331,-3.6246980339287007,6.886675147641709
45.862559832178185,-3.7152926907467583,-10.959893281399404
45.75291480944026,-3.6202749633715774,-7.111172507534368
46.816828755792926,-2.129501742928639,3.408171118341945
44.13210557444953,-4.152520585411615,0.07054178126562427
43.1086856424455,-4.275384696866761,3.0275682556208263
39.05896122230847,-7.191038777691125,0.3220376121597102
38.2451594851516,-6.6522461828744675,2.8547284730193634
42.38055116505467,-0.9702772515105091,-4.0720141049659535
36.12835240362671,-5.515487041401329,2.852430430398454
39.78487976309786,-0.03323652767971508,4.972072641037922
34.93602507931342,-2.9861223977616222,6.102753019656163
34.46910481300038,-1.540509099587467,10.067771473243498
35.75559789270251,1.6180880041208827,1.2204922175119328
35.43050558885728,3.066427160215018,1.3695554342358944
32.07010435478195,1.323459851316165,-7.615862320869239
31.062948730005417,1.7235138929566887,-2.657057005692125
31.425286595668585,3.2338121347497744,-0.9654103700330632
32.065647772181514,4.721000028338989,5.251597761381776
33.182340089456765,6.350334661952355,-3.0550056204481457
31.575587210701446,4.89919772165728,3.981700098744162
33.12720743309466,6.237772596046307,-0.008108584816900619
35.63844893988181,8.1674574682109,-0.8858405755738096
33.73933996950931,5.3303465127424925,1.2444698456662822
34.3481732842512,4.668390683884424,-1.9557818612642128
31.556707290532913,0.30783138161421064,-2.1451862404633277
30.310687203416666,-2.7614602736576983,-8.523929528950573
37.419214717443225,2.3218364303354035,-1.239771036639448
37.59910601059104,0.33299385377672064,-2.3998407307436325
37.963535778522136,-1.5522076661677007,-2.5799049467453976
40.723728072729315,-1.0580245635015995,2.0843653129502018
41.379192541605335,-2.6208074583935366,3.2931597639525485
45.018892836910624,-1.0900925305263636,1.1609725232116381
44.17912060816691,-3.8728632353567654,4.977075952247373
43.71739895670637,-6.061573858353389,2.877809629151826
48.33786921893522,-2.910405525750387,-1.4752809490282106
46.99359037303237,-5.434262149892405,-2.3142814285718987
